date,precip,temp,time
2019-02-07,0.0,7,18
2019-02-07,0.0,6,19
2019-02-07,0.0,6,20
2019-02-07,0.0,6,21
2019-02-07,0.0,5,22
2019-04-27,0.0,11,11
2019-04-27,0.0,11,0
2019-04-27,0.0,10,1
2019-04-27,0.0,11,2
2019-04-27,0.0,11,3
2019-04-27,0.0,10,4
2019-04-27,0.0,10,5
2019-04-27,0.0,11,6
2019-04-27,0.0,12,7
2019-04-27,0.0,13,8
2019-04-27,0.0,13,9
2019-04-27,0.0,13,10
2019-04-27,0.0,13,12
2019-04-27,0.0,16,13
2019-04-27,0.0,16,14
2019-04-27,0.0,17,15
2019-04-27,0.0,16,16
2019-04-27,0.0,15,17
2019-04-27,0.0,14,18
2019-04-27,0.0,13,19
2019-04-27,0.0,11,20
2019-04-27,0.0,10,21
2019-04-27,0.0,8,22
2019-08-03,0.0,23,11
2019-08-03,0.0,23,0
2019-08-03,0.0,22,1
2019-08-03,0.0,22,2
2019-08-03,0.0,22,3
2019-08-03,0.0,22,4
2019-08-03,0.0,22,5
2019-08-03,0.0,23,6
2019-08-03,0.0,25,7
2019-08-03,0.0,26,8
2019-08-03,0.0,27,9
2019-08-03,0.0,27,10
2019-08-03,0.0,29,12
2019-08-03,0.0,28,13
2019-08-03,0.0,29,14
2019-08-03,0.0,28,15
2019-08-03,0.0,28,16
2019-08-03,0.0,27,17
2019-08-03,0.0,27,18
2019-08-03,0.0,26,19
2019-08-03,0.0,26,20
2019-08-03,0.0,25,21
2019-08-03,0.0,25,22
2019-09-22,0.0,18,11
2019-09-22,0.0,18,0
2019-09-22,0.0,18,1
2019-09-22,0.0,16,2
2019-09-22,0.0,17,3
2019-09-22,0.0,16,4
2019-09-22,0.0,16,5
2019-09-22,0.0,18,6
2019-09-22,0.0,20,7
2019-09-22,0.0,23,8
2019-09-22,0.0,25,9
2019-09-22,0.0,28,10
2019-09-22,0.0,30,12
2019-09-22,0.0,31,13
2019-09-22,0.0,30,14
2019-09-22,0.0,29,15
2019-09-22,0.0,28,16
2019-09-22,0.0,27,17
2019-09-22,0.0,26,18
2019-09-22,0.0,25,19
2019-09-22,0.0,25,20
2019-09-22,0.0,23,21
2019-09-22,0.0,23,22
2019-12-08,0.0,-1,0
2019-12-08,0.0,-2,1
2019-12-08,0.0,-2,2
2019-12-08,0.0,-2,3
2019-12-08,0.0,-3,4
2019-12-08,0.0,-4,5
2019-12-08,0.0,-5,6
2019-12-08,0.0,-2,7
2019-12-08,0.0,-1,8
2019-12-08,0.0,1,9
2019-12-08,0.0,2,10
2019-12-08,0.0,4,11
2019-12-08,0.0,4,12
2019-12-08,0.0,5,13
2019-12-08,0.0,5,14
2019-12-08,0.0,5,15
2019-12-08,0.0,5,16
2019-12-08,0.0,4,17
2019-12-08,0.0,3,18
2019-12-08,0.0,3,19
2019-12-08,0.0,3,20
2019-12-08,0.0,4,21
2019-12-08,0.0,3,22
2019-10-25,0.0,11,11
2019-10-25,0.0,11,0
2019-10-25,0.0,10,1
2019-10-25,0.0,10,2
2019-10-25,0.0,10,3
2019-10-25,0.0,10,4
2019-10-25,0.0,8,5
2019-10-25,0.0,8,6
2019-10-25,0.0,10,7
2019-10-25,0.0,12,8
2019-10-25,0.0,14,9
2019-10-25,0.0,16,10
2019-10-25,0.0,17,12
2019-10-25,0.0,18,13
2019-10-25,0.0,18,14
2019-10-25,0.0,17,15
2019-10-25,0.0,17,16
2019-10-25,0.0,17,17
2019-10-25,0.0,16,18
2019-10-25,0.0,15,19
2019-10-25,0.0,15,20
2019-10-25,0.0,15,21
2019-10-25,0.0,15,22
2019-10-14,0.0,15,11
2019-10-14,0.0,15,0
2019-10-14,0.0,15,1
2019-10-14,0.0,15,2
2019-10-14,0.0,15,3
2019-10-14,0.0,15,4
2019-10-14,0.0,15,5
2019-10-14,0.0,15,6
2019-10-14,0.0,16,7
2019-10-14,0.0,16,8
2019-10-14,0.0,17,9
2019-10-14,0.0,18,10
2019-10-14,0.0,22,12
2019-10-14,0.0,23,13
2019-10-14,0.0,23,14
2019-10-14,0.0,22,15
2019-10-14,0.0,21,16
2019-10-14,0.0,20,17
2019-10-14,0.0,19,18
2019-10-14,0.0,18,19
2019-10-14,0.0,17,20
2019-10-14,0.0,17,21
2019-10-14,0.0,16,22
2020-01-14,0.0,5,0
2020-01-14,0.0,3,1
2020-01-14,0.0,3,2
2020-01-14,0.0,2,3
2020-01-14,0.0,3,4
2020-01-14,0.0,3,5
2020-01-14,0.0,2,6
2020-01-14,0.0,2,7
2020-01-14,0.0,3,8
2020-01-14,0.0,4,9
2020-01-14,0.0,6,10
2020-01-14,0.0,7,11
2020-01-14,0.0,7,12
2020-01-14,0.0,7,13
2020-01-14,0.0,7,14
2020-01-14,0.0,7,15
2020-01-14,0.0,6,16
2020-01-14,0.0,6,17
2020-01-14,0.0,6,18
2020-01-14,0.0,6,19
2020-01-14,0.0,6,20
2020-01-14,0.0,5,21
2020-01-14,0.0,5,22
2019-01-09,0.0,5,0
2019-01-09,0.0,5,1
2019-01-09,0.0,5,2
2019-01-09,0.0,5,3
2019-01-09,0.0,5,4
2019-01-09,0.0,5,5
2019-01-09,0.0,5,6
2019-01-09,0.0,5,7
2019-01-09,0.0,6,8
2019-01-09,0.0,6,9
2019-01-09,0.0,7,10
2019-01-09,0.0,7,11
2019-01-09,0.0,7,12
2019-01-09,0.0,7,13
2019-01-09,0.0,6,14
2019-01-09,0.0,6,15
2019-01-09,0.0,5,16
2019-01-09,0.0,3,17
2019-01-09,0.0,3,18
2019-01-09,0.0,2,19
2019-01-09,0.0,2,20
2019-01-09,0.0,1,21
2019-01-09,0.0,1,22
2020-01-20,0.0,-3,0
2020-01-20,0.0,-3,1
2020-01-20,0.0,-4,2
2020-01-20,0.0,-5,3
2020-01-20,0.0,-5,4
2020-01-20,0.0,-5,5
2020-01-20,0.0,-6,6
2020-01-20,0.0,-6,7
2020-01-20,0.0,-5,8
2020-01-20,0.0,-3,9
2020-01-20,0.0,-2,10
2020-01-20,0.0,-1,11
2020-01-20,0.0,0,12
2020-01-20,0.0,0,13
2020-01-20,0.0,0,14
2020-01-20,0.0,0,15
2020-01-20,0.0,-1,16
2020-01-20,0.0,-1,17
2020-01-20,0.0,-2,18
2020-01-20,0.0,-2,19
2020-01-20,0.0,-3,20
2020-01-20,0.0,-3,21
2020-01-20,0.0,-5,22
2019-10-06,0.0,15,22
2019-10-06,0.0,15,11
2019-10-06,0.0,15,0
2019-10-06,0.0,15,2
2019-10-06,0.0,15,3
2019-10-06,0.0,15,4
2019-10-06,0.0,16,5
2019-10-06,0.0,17,6
2019-10-06,0.0,17,7
2019-10-06,0.0,18,8
2019-10-06,0.0,18,9
2019-10-06,0.0,19,10
2019-10-06,0.0,21,12
2019-10-06,0.0,21,13
2019-10-06,0.0,21,14
2019-10-06,0.0,21,15
2019-10-06,0.0,21,16
2019-10-06,0.0,20,17
2019-10-06,0.0,20,18
2019-10-06,0.0,20,19
2019-10-06,0.0,20,20
2019-10-06,0.0,21,21
2019-02-03,0.0,-2,0
2019-02-03,0.0,-1,1
2019-02-03,0.0,-2,2
2019-02-03,0.0,-2,3
2019-02-03,0.0,-3,4
2019-02-03,0.0,-3,5
2019-02-03,0.0,-2,6
2019-02-03,0.0,-2,7
2019-02-03,0.0,0,8
2019-02-03,0.0,4,9
2019-02-03,0.0,8,10
2019-02-03,0.0,10,11
2019-02-03,0.0,11,12
2019-02-03,0.0,11,13
2019-02-03,0.0,11,14
2019-02-03,0.0,10,15
2019-02-03,0.0,8,16
2019-02-03,0.0,6,17
2019-02-03,0.0,6,18
2019-02-03,0.0,5,19
2019-02-03,0.0,3,20
2019-02-03,0.0,3,21
2019-02-03,0.0,3,22
2020-02-10,0.0,5,0
2020-02-10,0.0,5,1
2020-02-10,0.0,5,2
2020-02-10,0.0,5,3
2020-02-10,0.0,5,4
2020-02-10,0.0,5,5
2020-02-10,0.0,5,6
2020-02-10,0.0,5,7
2020-02-10,0.0,6,8
2020-02-10,0.0,7,9
2020-02-10,0.0,7,10
2020-02-10,0.0,8,11
2020-02-10,0.0,7,12
2020-02-10,0.1,7,13
2020-02-10,0.1,7,14
2020-02-10,0.0,7,15
2020-02-10,0.0,6,16
2020-02-10,0.0,6,17
2020-02-10,0.0,6,18
2020-02-10,0.0,6,19
2020-02-10,0.0,6,20
2020-02-10,0.0,6,21
2020-02-10,0.0,6,22
2019-10-23,0.0,17,11
2019-10-23,0.0,17,0
2019-10-23,0.0,16,1
2019-10-23,0.0,15,2
2019-10-23,0.0,14,3
2019-10-23,0.0,14,4
2019-10-23,0.0,13,5
2019-10-23,0.0,13,6
2019-10-23,0.0,14,7
2019-10-23,0.0,16,8
2019-10-23,0.0,17,9
2019-10-23,0.0,18,10
2019-10-23,0.0,18,12
2019-10-23,0.0,19,13
2019-10-23,0.0,19,14
2019-10-23,0.0,18,15
2019-10-23,0.0,17,16
2019-10-23,0.0,16,17
2019-10-23,0.0,15,18
2019-10-23,0.0,13,19
2019-10-23,0.0,13,20
2019-10-23,0.0,12,21
2019-10-23,0.0,11,22
2019-03-23,0.0,3,11
2019-03-23,0.0,2,0
2019-03-23,0.0,2,1
2019-03-23,0.0,1,2
2019-03-23,0.0,1,3
2019-03-23,0.0,1,4
2019-03-23,0.0,1,5
2019-03-23,0.0,2,6
2019-03-23,0.0,2,7
2019-03-23,0.0,3,8
2019-03-23,0.0,5,9
2019-03-23,0.0,6,10
2019-03-23,0.0,8,12
2019-03-23,0.0,9,13
2019-03-23,0.0,9,14
2019-03-23,0.0,9,15
2019-03-23,0.0,8,16
2019-03-23,0.0,8,17
2019-03-23,0.0,7,18
2019-03-23,0.0,6,19
2019-03-23,0.0,6,20
2019-03-23,0.0,5,21
2019-03-23,0.0,5,22
2020-02-23,0.0,3,0
2020-02-23,0.0,2,1
2020-02-23,0.0,1,2
2020-02-23,0.0,0,3
2020-02-23,0.0,1,4
2020-02-23,0.0,0,5
2020-02-23,0.0,0,6
2020-02-23,0.0,2,7
2020-02-23,0.0,6,8
2020-02-23,0.0,8,9
2020-02-23,0.0,11,10
2020-02-23,0.0,11,11
2020-02-23,0.0,12,12
2020-02-23,0.0,13,13
2020-02-23,0.0,13,14
2020-02-23,0.0,13,15
2020-02-23,0.0,12,16
2020-02-23,0.0,9,17
2020-02-23,0.0,8,18
2020-02-23,0.0,8,19
2020-02-23,0.0,8,20
2020-02-23,0.0,7,21
2020-02-23,0.0,6,22
2019-03-21,0.0,6,11
2019-03-21,0.0,6,0
2019-03-21,0.0,7,1
2019-03-21,0.0,7,2
2019-03-21,0.0,7,3
2019-03-21,0.0,7,4
2019-03-21,0.0,7,5
2019-03-21,0.0,6,6
2019-03-21,0.0,6,7
2019-03-21,0.0,6,8
2019-03-21,0.1,7,9
2019-03-21,0.0,7,10
2019-03-21,0.0,8,12
2019-03-21,0.0,8,13
2019-03-21,0.0,8,14
2019-03-21,0.0,8,15
2019-03-21,0.1,8,16
2019-03-21,0.1,6,17
2019-03-21,0.0,6,18
2019-03-21,0.0,6,19
2019-03-21,0.1,5,20
2019-03-21,0.1,5,21
2019-03-21,0.2,5,22
2020-02-07,0.0,4,0
2020-02-07,0.0,3,1
2020-02-07,0.0,4,2
2020-02-07,0.0,4,3
2020-02-07,0.0,4,4
2020-02-07,0.0,5,5
2020-02-07,0.0,5,6
2020-02-07,0.0,4,7
2020-02-07,0.0,5,8
2020-02-07,0.0,7,9
2020-02-07,0.0,10,10
2020-02-07,0.0,15,11
2020-02-07,0.0,10,12
2020-02-07,0.0,8,13
2020-02-07,0.0,5,14
2020-02-07,0.0,3,15
2020-02-07,0.0,2,16
2020-02-07,0.0,2,17
2020-02-07,0.0,2,18
2020-02-07,0.0,2,19
2020-02-07,0.0,2,20
2020-02-07,0.0,1,21
2020-02-07,0.0,1,22
2019-06-02,0.0,20,11
2019-06-02,0.0,20,0
2019-06-02,0.0,20,1
2019-06-02,0.0,20,2
2019-06-02,0.0,19,3
2019-06-02,0.0,18,4
2019-06-02,0.0,19,5
2019-06-02,0.0,21,6
2019-06-02,0.0,22,7
2019-06-02,0.0,23,8
2019-06-02,0.0,26,9
2019-06-02,0.0,27,10
2019-06-02,0.0,27,12
2019-06-02,0.0,28,13
2019-06-02,0.0,28,14
2019-06-02,0.0,27,15
2019-06-02,0.0,27,16
2019-06-02,0.0,23,17
2019-06-02,0.0,23,18
2019-06-02,0.0,23,19
2019-06-02,0.0,23,20
2019-06-02,0.0,19,21
2019-06-02,0.0,18,22
2019-11-20,0.0,6,0
2019-11-20,0.0,5,1
2019-11-20,0.0,6,2
2019-11-20,0.0,5,3
2019-11-20,0.0,5,4
2019-11-20,0.0,5,5
2019-11-20,0.0,4,6
2019-11-20,0.0,5,7
2019-11-20,0.0,5,8
2019-11-20,0.0,6,9
2019-11-20,0.0,7,10
2019-11-20,0.0,7,11
2019-11-20,0.0,8,12
2019-11-20,0.0,10,13
2019-11-20,0.0,9,14
2019-11-20,0.0,7,15
2019-11-20,0.0,7,16
2019-11-20,0.0,7,17
2019-11-20,0.0,7,18
2019-11-20,0.0,6,19
2019-11-20,0.0,6,20
2019-11-20,0.0,6,21
2019-11-20,0.0,6,22
2019-10-22,0.0,12,11
2019-10-22,0.0,14,0
2019-10-22,0.0,14,1
2019-10-22,0.0,14,2
2019-10-22,0.0,13,3
2019-10-22,0.0,13,4
2019-10-22,0.0,13,5
2019-10-22,0.0,14,6
2019-10-22,0.0,14,7
2019-10-22,0.0,15,8
2019-10-22,0.0,15,9
2019-10-22,0.0,15,10
2019-10-22,0.0,16,12
2019-10-22,0.0,16,13
2019-10-22,0.0,16,14
2019-10-22,0.0,15,15
2019-10-22,0.0,15,16
2019-10-22,0.0,15,17
2019-10-22,0.1,15,18
2019-10-22,0.1,15,19
2019-10-22,0.1,16,20
2019-10-22,0.1,17,21
2019-10-22,0.1,17,22
2020-01-04,0.0,8,0
2020-01-04,0.0,8,1
2020-01-04,0.0,8,2
2020-01-04,0.0,8,3
2020-01-04,0.0,8,4
2020-01-04,0.0,8,5
2020-01-04,0.0,8,6
2020-01-04,0.0,8,7
2020-01-04,0.0,8,8
2020-01-04,0.0,8,9
2020-01-04,0.0,8,10
2020-01-04,0.0,9,11
2020-01-04,0.0,9,12
2020-01-04,0.0,9,13
2020-01-04,0.0,10,14
2020-01-04,0.0,10,15
2020-01-04,0.0,10,16
2020-01-04,0.0,10,17
2020-01-04,0.0,11,18
2020-01-04,0.0,7,20
2020-01-04,0.0,6,21
2020-01-04,0.0,6,22
2019-10-21,0.0,11,11
2019-10-21,0.0,11,0
2019-10-21,0.0,11,1
2019-10-21,0.0,11,2
2019-10-21,0.0,10,3
2019-10-21,0.0,10,4
2019-10-21,0.0,10,5
2019-10-21,0.0,10,6
2019-10-21,0.0,11,7
2019-10-21,0.0,13,8
2019-10-21,0.0,15,9
2019-10-21,0.0,16,10
2019-10-21,0.0,18,12
2019-10-21,0.0,20,13
2019-10-21,0.0,20,14
2019-10-21,0.0,18,15
2019-10-21,0.0,17,16
2019-10-21,0.0,16,17
2019-10-21,0.0,15,18
2019-10-21,0.0,14,19
2019-10-21,0.0,14,20
2019-10-21,0.0,14,21
2019-10-21,0.0,12,22
2019-12-04,0.0,-1,0
2019-12-04,0.0,0,1
2019-12-04,0.0,0,2
2019-12-04,0.0,0,3
2019-12-04,0.0,0,4
2019-12-04,0.0,1,5
2019-12-04,0.0,1,6
2019-12-04,0.0,1,7
2019-12-04,0.0,1,8
2019-12-04,0.0,2,9
2019-12-04,0.0,2,10
2019-12-04,0.0,3,11
2019-12-04,0.0,3,12
2019-12-04,0.0,3,13
2019-12-04,0.0,3,14
2019-12-04,0.0,3,15
2019-12-04,0.0,3,16
2019-12-04,0.0,3,17
2019-12-04,0.0,3,18
2019-12-04,0.0,3,19
2019-12-04,0.0,3,20
2019-12-04,0.0,2,21
2019-12-04,0.0,2,22
2019-10-12,0.0,13,11
2019-10-12,0.0,13,0
2019-10-12,0.0,13,1
2019-10-12,0.0,13,2
2019-10-12,0.0,13,3
2019-10-12,0.0,12,4
2019-10-12,0.0,12,5
2019-10-12,0.0,13,6
2019-10-12,0.0,13,7
2019-10-12,0.0,14,8
2019-10-12,0.0,15,9
2019-10-12,0.0,16,10
2019-10-12,0.0,18,12
2019-10-12,0.0,19,13
2019-10-12,0.0,20,14
2019-10-12,0.0,19,15
2019-10-12,0.0,20,16
2019-10-12,0.0,18,17
2019-10-12,0.0,17,18
2019-10-12,0.0,16,19
2019-10-12,0.0,16,20
2019-10-12,0.0,15,21
2019-10-12,0.0,15,22
2019-05-30,0.0,14,11
2019-05-30,0.0,15,0
2019-05-30,0.0,15,1
2019-05-30,0.0,15,2
